node,pagerank,in_degree,out_degree,betweenness,fraud_count,avg_fraud_prob,is_fraud_node,node_short,risk_label
060739ef33a494711e199e8bd6c792159720d7abd1807a249277c908e0c64427,9.051958166450253e-05,1,0,0.0,0,0.34073743,0,060739ef33a4,Medium
1c49aa8064da4b668f6665c2336248068411715f3af65c581ecf38da673a01a3,9.051958166450253e-05,1,0,0.0,0,0.24108677,0,1c49aa8064da,Low
0fec1af2f7724a42096de6ada0185f562b6cc25eadd2676422ea1d144774f5d3,9.051958166450253e-05,1,0,0.0,0,0.2559455,0,0fec1af2f772,Low
9687fc25738d380ce62a2afb5106aab793920a5a5e4e5c0ef076d7228549bf2b,9.051958166450253e-05,1,0,0.0,0,0.09817166,0,9687fc25738d,Low
fc0cf4bfb33f4f9dd7929be6d097a4ad8fc54e0e517386dae2652bbe90362c0b,9.051958166450253e-05,1,0,0.0,1,0.60136247,1,fc0cf4bfb33f,High
4220bd78019fa15038db9e8bd3c7bce0d819315b9bd20cb82e8386d1dba4a07c,9.051958166450253e-05,1,0,0.0,0,0.0834403,0,4220bd78019f,Low
d241e454c37df7c2a1a705f3b545c4d69c2210bf7822e864d9db353a935a45c5,9.05157584072587e-05,3,0,0.0,0,0.1166282,0,d241e454c37d,Low
d4ab8eef46a2a9fee097e6d3abca143cbf072328bcb3616c85ce3619f96b341d,8.974993791048314e-05,5,3,0.0,8,0.78930068375,1,d4ab8eef46a2,High
a2583b2d3a97be3896e946a578308d7d7d94f6e363f1a174d271ae61ab7deead,8.930097905397185e-05,1,0,0.0,1,0.74930423,1,a2583b2d3a97,High
ac8c062a3c86bb5df0e119add32b21d7ed48724b319450a707ebb6883b42f734,8.930097905397185e-05,1,0,0.0,0,0.39077547,0,ac8c062a3c86,Medium
3615715785e790c5e27289e9056a3e96ea1a8ba27aaa1b9d9cc6e17505cb84cb,8.930097905397185e-05,1,0,0.0,0,0.15816173,0,3615715785e7,Low
e41b45934295317ecfbba36ed211fa2d6a4653c3b6e9686e80467c91b6bf61d2,8.930097905397185e-05,1,0,0.0,0,0.00608064,0,e41b45934295,Low
4d256926ef4440864c097e529506a6841396dfad068a6f6b731618ba64276f33,8.835317702355914e-05,1,0,0.0,0,0.07073759,0,4d256926ef44,Low
e8c89c8b5cdf60ec558301b20db1647cd83e6cf59bb1cb9ef6e45ebacf7a3f8d,8.835317702355914e-05,1,0,0.0,0,0.033994514,0,e8c89c8b5cdf,Low
4c38737732cadaa8612bbb0d651c9b4c833164a5361b2f41e4ed137e904a8f26,8.835317702355914e-05,1,0,0.0,0,0.18301775,0,4c38737732ca,Low
1201164c0114629cf008a3f19effc74b5002282fe71b947602f518ec1b336ddc,8.835317702355914e-05,2,0,0.0,0,0.0224704989999999,0,1201164c0114,Low
5ccab046e0d8d62939ad1ef8e4f215f2de65b29a9de83e4c7aee63e6ea429230,8.835317702355914e-05,1,12,0.0,1,0.4387242969230769,1,5ccab046e0d8,Medium
b625d0a170f4ee117861fe62fab096ce21a5633a026bb8a7e7a63c7477ae9083,8.835317702355914e-05,1,0,0.0,0,0.15428208,0,b625d0a170f4,Low
e7e45e13a2bfb386e8456082dd440bb93bfb9c372755249f8146bd3bfe0ad3d9,8.835317702355914e-05,1,0,0.0,0,0.22349,0,e7e45e13a2bf,Low
f2eb95d20f99d1a10edb1beb46927f1e48fd7716a9db2fb066402e71f5ad227a,8.835317702355914e-05,1,0,0.0,1,0.89617455,1,f2eb95d20f99,High
4ec135df0e6338c0a23f828976b7386b079d96f7059965e7e05fe5bd7de604e6,8.835317702355914e-05,1,0,0.0,0,0.2027026,0,4ec135df0e63,Low
b3e425c55befaf86f26f0943be0507a0853a014e75a464c9d6ad2ed2b90b1d6c,8.835317702355914e-05,1,0,0.0,0,0.017790578,0,b3e425c55bef,Low
67ff29629377573792a78c8a925d2474da3f0e28b2ebe26ddb15d62b912190fb,8.835317702355914e-05,1,0,0.0,0,0.021440137,0,67ff29629377,Low
63c868efde354c8156b4b0a6f293a5677f300bd841fe6c30cfcd5b9b2089c9f4,8.835317702355914e-05,1,0,0.0,0,0.05665826,0,63c868efde35,Low
ef958867c89944a43d26df0ada8ff693ff1b7142cbafe0bfb3e53cb27ecbe217,8.835317702355914e-05,1,13,0.0,14,0.8400288592857142,1,ef958867c899,High
7ddf0068275fe1ca5e7a56088126ad26127d89c610cad141fe8adaed91c835ae,8.764591676039993e-05,1,3,0.0,0,0.2100461975,0,7ddf0068275f,Low
a00da5a26874a3bffcbe153dd786ea9ce51d32dfcac59c00bbb51c88809a995d,8.764591676039993e-05,1,0,0.0,0,0.10348223,0,a00da5a26874,Low
d40960556054e66fe5784ebdedfee6b8eac4133844fb3453ce03370c04497104,8.759493539922894e-05,1,0,0.0,0,0.17616294,0,d40960556054,Low
642d8b5a8133be646778fcf59439cf45c5b3810e65a99684ac1be182c2e661d8,8.72674258649249e-05,2,0,0.0,0,0.0954830065,0,642d8b5a8133,Low
2a23bee237ac85ad69cef0d7b249ea6d5d40f44fd4cad1bb9886f6af7ae90f91,8.697455588841334e-05,1,0,0.0,0,0.13035502,0,2a23bee237ac,Low
41f034ad13a809cbb5d5f86f9c9061768497a687cc2c6c667b6332ee4bd1d9b6,8.697455588841334e-05,1,0,0.0,0,0.03017727,0,41f034ad13a8,Low
7948f039bc055b4a03c2029aa83dd27cab35e1dfffc3b1710153ac1db816b4eb,8.697455588841334e-05,1,0,0.0,0,0.1157017,0,7948f039bc05,Low
9986b23fad54c4893505f9284f00e6c9baad2b519b435ecf1c6e4e060bb86284,8.697455588841334e-05,1,0,0.0,0,0.33994,0,9986b23fad54,Medium
35095ef993dd873e8b81f49cd36287bc5ea5b2c88afabcae3e98c2983c96c4fd,8.645757296273367e-05,1,0,0.0,0,0.088599086,0,35095ef993dd,Low
3367433fce65b01a9b60c101b12cdf110f85a363d3d8568992836050c78e3ed1,8.645757296273367e-05,1,0,0.0,0,0.22076511,0,3367433fce65,Low
f29395f4f39982b73014f2a56ceb1624ea9c3c169b7cfae75f7fdcbe2f1d74eb,8.645757296273367e-05,1,0,0.0,0,0.12949735,0,f29395f4f399,Low
76f30f302d15a468e5d83a30a6d929d586f3d2a81ad0daef1fa1985b93af9ca0,8.645757296273367e-05,1,0,0.0,0,0.04105314,0,76f30f302d15,Low
c4f0cd44a2502643cbf8233cbfab949c3228a15208bbfd3b90ef1949c6e41c6c,8.602012587177396e-05,1,0,0.0,0,0.028666489,0,c4f0cd44a250,Low
2db9c1ef5190f031af98117f59776b2ac02dacf79e392aa5001978a1d53503f6,8.602012587177396e-05,1,0,0.0,0,0.035560444,0,2db9c1ef5190,Low
571cf7a71c7112316c3e583fe6aa2975b18d6934ffe153a015355f5950984b14,8.602012587177396e-05,2,18,0.0,0,0.5051865085,0,571cf7a71c71,Medium
0e660709a514e25177b6c38719ebd9f017971aaec9c300053dce822a60c29451,8.602012587177396e-05,1,0,0.0,0,0.25875768,0,0e660709a514,Low
4109173c2eac57ced4c099e073ce77c82917c6c29609945c704ddb1f9ef37bbd,8.602012587177396e-05,1,0,0.0,0,0.033958856,0,4109173c2eac,Low
66a5153749a6b098087af08d5f34e186216731b3cd501051b6cc6e3818d029bd,8.602012587177396e-05,1,0,0.0,0,0.028072823,0,66a5153749a6,Low
e1615187524c59f1e8f3ec686b47f248d942893ebd8fda221bf25dcd002371c6,8.582570494245853e-05,2,0,0.0,0,0.010486406,0,e1615187524c,Low
08f7e7386f06152efe8339c783aa9804402fc94ac7220e48c09deede1e6b3a91,8.564517122237991e-05,1,0,0.0,0,0.11766792,0,08f7e7386f06,Low
aaa0b60df5d127bc468deb46c2e8e686c28f27398f91a79d8488d3d6f5fb7766,8.564517122237991e-05,1,0,0.0,0,0.44793493,0,aaa0b60df5d1,Medium
a8683c7da5970b2e89ef7aa6cf106426145d960e653e510bc40d39efe6f3ff69,8.564517122237991e-05,1,0,0.0,1,0.8324235,1,a8683c7da597,High
fea5b140d82dc967a10dd28b09b65ac3775369b1b05618d821b69ee38cdd2c2c,8.53202105262384e-05,1,0,0.0,0,0.14197983,0,fea5b140d82d,Low
7d4c6f94e5d3d29da5c622e20212baf78d1742e7ca859875359dd5385dc1a6d6,8.53202105262384e-05,1,15,0.0,16,0.876559561875,1,7d4c6f94e5d3,High
f82b42e4c70a955a63e2c4b2d8aeedb402f83707b7aaf497a2287f42453ef553,8.503586991711457e-05,1,0,0.0,0,0.08758232,0,f82b42e4c70a,Low
dcd817483d2023c92377a5426965bee88ca4c43d0f9ae73d40c87f0aa20a40d8,8.503586991711457e-05,1,0,0.0,0,0.0716605,0,dcd817483d20,Low
4386f4b1c41b34a2e23d4f845dc6cf76b19740f7a5b441b7b450f6d3e1045175,8.503586991711457e-05,1,0,0.0,0,0.03193891,0,4386f4b1c41b,Low
5c826ddab849c0c32172c967436f204f2c1395954c28736ac75397a3470b79d8,8.503586991711457e-05,1,4,0.0,1,0.1986426936,1,5c826ddab849,Low
5e71fb64833a64710a20fec522543636266c380b7b90df633f8853d1d7ad17f4,8.503586991711457e-05,1,0,0.0,0,0.061950654,0,5e71fb64833a,Low
4700800d44edb5bbd0a9ca29c4dc4ad8b029d6ee3642119503b5b75fffd36f11,8.503586991711457e-05,1,0,0.0,0,0.060776178,0,4700800d44ed,Low
277fd89b9f62eb9b4496c278b90adfa7ab2ea537e94de99ea3ba7a7dc791ba23,8.503586991711457e-05,1,0,0.0,0,0.18398885,0,277fd89b9f62,Low
dd17226b6f332a3f18b58e421f2fa1951ba101135df4a884c31e9597ba0e32b4,8.478498114435827e-05,1,0,0.0,0,0.04675126,0,dd17226b6f33,Low
fa3505e9d5e47d1875ab19ef87aba67075b813f7e3b73e9c87df7e5a3fc210b2,8.478498114435827e-05,1,0,0.0,1,0.8542274,1,fa3505e9d5e4,High
e4d9415a2037df971d66397847a8d89905a923d3cd987920514982c551db05d2,8.456196890190823e-05,1,0,0.0,0,0.014448722,0,e4d9415a2037,Low
884315bb58dd6f41b5b9b9c08eaec86d1dedfe42dbb06a1fe1316fd6a326b575,8.436243163234764e-05,1,0,0.0,0,0.121519014,0,884315bb58dd,Low
0b93a120f465bd91671d3439cf0a76c965b51fcda58ef9ea8509b7591bd5f96e,8.418284808974313e-05,1,0,0.0,0,0.20831294,0,0b93a120f465,Low
765cd9e94dd4839ff7327bed75302576a66bf92757cf85b49adb6ffcdd911693,8.418284808974313e-05,1,0,0.0,0,0.27613732,0,765cd9e94dd4,Low
45d076e14f8c1c8863209fd2712f1014faef1252bc318d83924680f855155053,8.418284808974313e-05,2,0,0.0,0,0.1236121224999999,0,45d076e14f8c,Low
02ee795961dec1dc135976a0a5a7cf62dd40f37263e2f874614dfb46bc946d1d,8.402036774167237e-05,3,1,0.0,0,0.0226411345,0,02ee795961de,Low
0681771df5b690bf956e6ffa231f9f7176d6d8742afe946d6a2404dfe1ee9377,8.402036774167237e-05,1,0,0.0,0,0.02157315,0,0681771df5b6,Low
5294ff13bbc97a5eb560fb5be8b1a531d9c3a458aaa9e3eae42f0779a6061c53,8.402036774167237e-05,1,0,0.0,1,0.49404323,1,5294ff13bbc9,Medium
f33bdc4a8d1f7825c075b93e3e5d19cc47f089934f9e8c803aef9d88be7f9386,8.401909332259109e-05,1,0,0.0,0,0.064094216,0,f33bdc4a8d1f,Low
95742caf259e73373bfaa4ec6fe7ffae093c66953ea1b80c4139932538a07288,8.387265833433531e-05,1,0,0.0,0,0.038093816,0,95742caf259e,Low
28306a3ea9ee82ac2946d8a849edc83ca1639af2d8dd4fb2fb050ed6028acd1a,8.361416687149549e-05,1,0,0.0,0,0.16250867,0,28306a3ea9ee,Low
41d8c5a92ab61f58abbf5f1f6d040613fc821f87f2e9c128dca5d7e2880742b0,8.339544332601562e-05,1,0,0.0,0,0.024347605,0,41d8c5a92ab6,Low
32531e381175b68c5c087ec9383978415bb1e60a9d180531bf94f8f52b9b9a2d,8.320796600131859e-05,1,0,0.0,0,0.069509156,0,32531e381175,Low
f04a2253197dcd2f4a40abcff52a0ab6d948d3f5dfa2f4990506dfeaa83d919d,8.320796600131859e-05,1,8,0.0,0,0.3503581011111111,0,f04a2253197d,Medium
8b260d25cddcc684a02aebc788a673629e4d2dd7363a67a9e314dedfb04413df,8.320796600131859e-05,1,7,0.0,0,0.12997627825,0,8b260d25cddc,Low
ceff2bcb5ba8247c771062711a4319d5d93f7f80afcf6d93f3ab7b9432b189d9,8.312392444197165e-05,1,0,0.0,0,0.2030454,0,ceff2bcb5ba8,Low
6aea4ef97c33f6bd1d655ee9d22e20b2fa7d664e274e47d4c66bf695e53cdf3c,8.269306348982677e-05,2,0,0.0,0,0.111877777,0,6aea4ef97c33,Low
d737cc98eb0c640735f514b7e9d71da713d269491b67754ece4361d83e6bac2f,8.266636484108276e-05,1,0,0.0,0,0.13093564,0,d737cc98eb0c,Low
2776a54457b19da1c5c76e6aa0cae63cea66b162a6d7e0702d5563ccd818f610,8.256659620630246e-05,1,3,0.0,4,0.65899642,1,2776a54457b1,High
617aab755fcf0d051d3071140d71075534b1fa6e84440771db6e3c0c00e0f34f,8.256659620630246e-05,1,5,0.0,6,0.775805525,1,617aab755fcf,High
0edffcc69a0b86f321ab3c5f83e524be919a663a13c36e88ac544aa2fe8b23cd,8.256659620630246e-05,1,0,0.0,0,0.50105476,0,0edffcc69a0b,Medium
cd60315056f76d67837300c4dd7acdc98c8956ac44c91d7e4816ba99fb000d19,8.243519361415282e-05,1,0,0.0,1,0.16654497,1,cd60315056f7,Low
05f7e037960792e3c82161fcf04ac980b68e3333df2d268486b8084cf4c1ea24,8.185396310072897e-05,1,0,0.0,0,0.23190129,0,05f7e0379607,Low
3ba9734b7b5b76cf606c5b49ccbf0eaab894f2fdffd6d3a99f731fc0952c162c,8.173191213504204e-05,1,0,0.0,0,0.09995876,0,3ba9734b7b5b,Low
c80c3196d326fc6a5e443581c263c2af2f6665d8dd51da34e1e4398b9ad3f80d,8.173191213504204e-05,1,0,0.0,0,0.048682887,0,c80c3196d326,Low
13aa6f10adc29172daeed7b36fa1e291e62429bb9daab98e55dad961edde336a,8.158316252061107e-05,1,0,0.0,1,0.72384274,1,13aa6f10adc2,High
01916817ccedf84c46d8f187fb7c6e72dd5e1d3c06a34a76485a22aa4e614ef3,8.099998602026232e-05,1,0,0.0,0,0.010117118,0,01916817cced,Low
b89554c17bfdb1cefb6e54e990e55df47df10ce72c0ae9aebb28c610f2b3cf41,8.099998602026232e-05,1,0,0.0,0,0.010043077,0,b89554c17bfd,Low
77a3419e879af800b1c7b31655f7210e14be901e18854595bf012c76e0e46406,8.099998602026232e-05,1,0,0.0,0,0.011114385,0,77a3419e879a,Low
62e9d4fe5d55a755ada6d12afc3b09c6a5acb680d795f886ccf94d375291a4b1,8.099998602026232e-05,1,0,0.0,0,0.010043077,0,62e9d4fe5d55,Low
368d99a44f4f0edc8eef92ba12c7b05e2e0fc85234962bb5f25a3234c4599848,8.099998602026232e-05,1,0,0.0,0,0.010043077,0,368d99a44f4f,Low
f5df21b362aad9c806eadf1bca9ff4e9026c72c3471f1d6255554c3f9c5fadb6,8.099998602026232e-05,1,0,0.0,0,0.0092534665,0,f5df21b362aa,Low
08468244a08a0b83bb64fe767ea422a11bbbd1b37878f92b1d979d7149019961,8.099998602026232e-05,1,0,0.0,0,0.010117118,0,08468244a08a,Low
1f85162b10b0f71d2407163f6ba7ba1a62582620fb4221dbf5637c8d5a5acfb4,8.099998602026232e-05,1,0,0.0,0,0.0092534665,0,1f85162b10b0,Low
d0d47f5561c0ded26b2d3f5df70e6bb68476e6c49c7a3a06033d997ef3d1fae0,8.099998602026232e-05,1,0,0.0,0,0.009354542,0,d0d47f5561c0,Low
07db828db5929912275fda0c4496acf0c07a9e09e15ee961e245e83341642f29,8.077076078025729e-05,0,1,0.0,0,0.12172299,0,07db828db592,Low
07e230991704414152d000d7bb5d6c56c5d8e76768bdc27e86476e61496a2388,8.077076078025729e-05,0,1,0.0,0,0.102739654,0,07e230991704,Low
07efe345198a23d1ba162336184a4648ab8bd574b86954afe50ab4cd8cc43918,8.077076078025729e-05,0,3,0.0,0,0.3539853633333333,0,07efe345198a,Medium
07f9f39a5219e9fddffa4d3b9bd36a70330c0e966a04a91cb9833e4295208e4e,8.077076078025729e-05,0,8,0.0,0,0.1913296575,0,07f9f39a5219,Low
080e8a037a950e0c4a53b21c2f530ed38dbfec3c906247b828ce09f7b5df342e,8.077076078025729e-05,0,1,0.0,0,0.16428986,0,080e8a037a95,Low
082181d56d5948d991aa3c2379baf9110439475027ab760f3d570b81940d8598,8.077076078025729e-05,0,1,0.0,0,0.17754406,0,082181d56d59,Low
082452114769327d36d42e19b1e90b1aa7926afefb64aa317efc32db13a8d7a8,8.077076078025729e-05,0,1,0.0,0,0.32697532,0,082452114769,Medium
0824d38707bae8486e0d81872c23daa4d5ad4e897911c57cdffa971a34c145cf,8.077076078025729e-05,0,20,0.0,0,0.0616835955999999,0,0824d38707ba,Low
082fe0be346a998caa6d8812d1912c3d4b7e07857fb6fac301d5f3c5bac0e504,8.077076078025729e-05,0,7,0.0,0,0.1306967322857143,0,082fe0be346a,Low
08484228affa7dbe71b1d4ee6b435d1c94f50c6a25f1af86efc8e41fd117770f,8.077076078025729e-05,0,1,0.0,0,0.10189771,0,08484228affa,Low
08522c40850d11368bfa5ab4d20a8be53ab59b4f933eee6a56180107079a228f,8.077076078025729e-05,0,1,0.0,0,0.1746159,0,08522c40850d,Low
085a6c523177859a073a550e7dd5a2ee6296d2d9443dbba613326e3afc37672e,8.077076078025729e-05,0,1,0.0,0,0.12416657,0,085a6c523177,Low
085b2e90d84c5a65b16fc8d47cdb4d9d758ac3a0326ec5dcb3664fbc4e8beeea,8.077076078025729e-05,0,2,0.0,0,0.26918034,0,085b2e90d84c,Low
087d47a76668957839e8ad3d44e8226a2be802597af6eedd512c1962e09a7e97,8.077076078025729e-05,0,7,0.0,0,0.2373999457142857,0,087d47a76668,Low
087f582783f7f0b6e5e54ca69631d439119689d8964832d8b96e61827f612876,8.077076078025729e-05,0,1,0.0,0,0.30153266,0,087f582783f7,Medium
088c9f08dc4bb039d2ee973e80e5b98b606a1b563245d01d19f87595e6c3779b,8.077076078025729e-05,0,2,0.0,0,0.20138198,0,088c9f08dc4b,Low
088eb5c0bfdd1adcc3753d495267b40e5e6083d6e4c53d4a11d7f253a1477132,8.077076078025729e-05,0,3,0.0,0,0.1767690133333333,0,088eb5c0bfdd,Low
089e1841e21bca3fb835e1b18bfacc49dbb80bebac7ef510f07fae291d8f2c91,8.077076078025729e-05,0,5,0.0,0,0.235960236,0,089e1841e21b,Low
08bb18213aed2de7ec895e1401db2e4bb003dad3ffb2b7cc00a34f14432af59f,8.077076078025729e-05,0,1,0.0,0,0.118823454,0,08bb18213aed,Low
08c2c275f3e75d20112a0170484a0e33a834b776bd1843a6459064f0acbcb068,8.077076078025729e-05,0,1,0.0,0,0.030213056,0,08c2c275f3e7,Low
08d52a364617956984c596a2d07cf89ca675361037a54091f6a482e0f99a2c7f,8.077076078025729e-05,0,2,0.0,2,0.215582765,1,08d52a364617,Low
08d5cfbccf116f18e225c8842febde92028ca55e54d49241f4413d9ff91ace63,8.077076078025729e-05,0,1,0.0,0,0.111593544,0,08d5cfbccf11,Low
08d94637c8213fb9d3eb178cbc94569fd60a958da81956b0bdadaa28f9f06d71,8.077076078025729e-05,0,11,0.0,0,0.061649966090909,0,08d94637c821,Low
08ecc88040344d27862feb49a5901544f12e48e52901e5554ca196a9597339c8,8.077076078025729e-05,0,4,0.0,0,0.10152112675,0,08ecc8804034,Low
08eccc6f4004ac5cf41ceb2b2536b3c918f68733a8c447bfa7dfca2816526dab,8.077076078025729e-05,0,7,0.0,0,0.3681313857142857,0,08eccc6f4004,Medium
090d0eb10127bb144bb9792f9033060cc044990ee56f24d4773d0e336f1b3877,8.077076078025729e-05,0,3,0.0,0,0.109052455,0,090d0eb10127,Low
090e47d45a10e4f554a7fbf91f34c9c27f2f5001afdd61d9442ce6474173a924,8.077076078025729e-05,0,1,0.0,0,0.1284763,0,090e47d45a10,Low
091cfdcd4c43ef408e7d12924dd6ff534e32104ec747f60156abd782dc85bf39,8.077076078025729e-05,0,9,0.0,0,0.2925971666666667,0,091cfdcd4c43,Low
092b392454d8604f972fc94e733d6ecf672b7bc4fbef87e2faa5a34534fdb6e1,8.077076078025729e-05,0,10,0.0,10,0.868590094,1,092b392454d8,High
094dab1e0500356d9d785d07b6d3e521e759d346ff3d079ee58309927cf784b5,8.077076078025729e-05,0,1,0.0,0,0.17776364,0,094dab1e0500,Low
09514ca86d068743c350206d25c10fe2d80babe1f22c2dddf293a6bce78a2c36,8.077076078025729e-05,0,3,0.0,0,0.0379467423333333,0,09514ca86d06,Low
095186e343fcb1f4b62824f9bce390025731398c13160b06071980ee0dfa5927,8.077076078025729e-05,0,1,0.0,0,0.16686317,0,095186e343fc,Low
095d736d48422ce8f45252d2440d5ec533cae67921009547c0937e04d3924645,8.077076078025729e-05,0,1,0.0,0,0.12527087,0,095d736d4842,Low
0963b87ca15c2e9ad5626fbe4af893f34907427253195f144bd6aabd52941e25,8.077076078025729e-05,0,2,0.0,0,0.26573172,0,0963b87ca15c,Low
0985e1109ffa011ab7589038ac2eac0339d85d66a0e148e36e7e05099e3aa066,8.077076078025729e-05,0,16,0.0,0,0.1171104835,0,0985e1109ffa,Low
09887b620421c81df23b63f113d696af2fd9c2e4e2b40eae4b742b303d4c7420,8.077076078025729e-05,0,2,0.0,2,0.6061223,1,09887b620421,High
0995952e3794141b46bc9a682ae4eb03ed6cf7c36438e8702eb24d2490b4e7fb,8.077076078025729e-05,0,1,0.0,0,0.07490203,0,0995952e3794,Low
09a13b2573dd0d5fa24faa586b2607af4a23119f040a180428997e35a88de83a,8.077076078025729e-05,0,1,0.0,0,0.19240788,0,09a13b2573dd,Low
09a3bf8c847345766ef59d2529fdac0fb5e1251a221ef7c96fe1cdb4561c1d5e,8.077076078025729e-05,0,1,0.0,0,0.09110073,0,09a3bf8c8473,Low
09a4b8b2c5d24ceb5cb449179953b21044883c5180fef62d133b78845ebfa0d9,8.077076078025729e-05,0,1,0.0,0,0.082956545,0,09a4b8b2c5d2,Low
09a671a8d3267080f624aa438202f95ed9e850fcd48d72438aec16722a49da70,8.077076078025729e-05,0,2,0.0,2,0.549906025,1,09a671a8d326,Medium
09cde8c03ab4998900d1ada28cc5dbaf676b8386ff10d504e7e0a4ae847f640a,8.077076078025729e-05,0,1,0.0,0,0.10608,0,09cde8c03ab4,Low
09e2fe3f5b0264462650c2d9eb5587b02568e262e82a51de3dfe1a7a413c8e3c,8.077076078025729e-05,0,5,0.0,0,0.395948826,0,09e2fe3f5b02,Medium
09e4b25b55522b28bb90a36fa8becfa984d624e0a32f60f1e8c9cbb530b59e2b,8.077076078025729e-05,0,1,0.0,0,0.14906153,0,09e4b25b5552,Low
09e90765673b48831f2c128b95d87e04eae0be3bd730827a296db72933e90149,8.077076078025729e-05,0,4,0.0,4,0.49441044,1,09e90765673b,Medium
09eb3b80abae1238ef39d50b66215e02e1ac9891ad6e8f1a2f6590fc889c1696,8.077076078025729e-05,0,13,0.0,0,0.0875763527692307,0,09eb3b80abae,Low
0a004d262d6904ba2ec6ed0fc0dd17f33f1bfff32d7e27e9d1a6eee61e7c4ab7,8.077076078025729e-05,0,1,0.0,0,0.21917227,0,0a004d262d69,Low
0a129c3ad299e0d32427317c5606653b192cf6e064b79a1b90d5af2cb5939286,8.077076078025729e-05,0,3,0.0,0,0.081105162,0,0a129c3ad299,Low
0a1d240e9287b7cb05bf51ab1ff82f0b4ba6454157c29b90153ed85b7eb8bf48,8.077076078025729e-05,0,11,0.0,0,0.1937358977272727,0,0a1d240e9287,Low
0a1e8ee4d42f0ec79ff7e7d7ae92fedd7cc0b7e61a5334b1f5897d399658e70d,8.077076078025729e-05,0,9,0.0,0,0.0424141691111111,0,0a1e8ee4d42f,Low
0a2013689df5073b0788aeb52546a7eff58dcb29470ca2fe7be4c12bb30e17e1,8.077076078025729e-05,0,1,0.0,0,0.12023407,0,0a2013689df5,Low
0a2467ec6e2f143a94db2a08ea264647ea6cb64fc336d240a2b9e75c35af40b7,8.077076078025729e-05,0,6,0.0,0,0.0766723905,0,0a2467ec6e2f,Low
0a27b820b7d22848d0b4027f16f20f9da8d4e6912803c7c7d8f4390f2c0d5a10,8.077076078025729e-05,0,1,0.0,0,0.07592695,0,0a27b820b7d2,Low
0a2e57c0f5055f6c5614a33835e7db8a8efdbd9003360c4b2f2e3dbfb3abcd0a,8.077076078025729e-05,0,1,0.0,0,0.05954587,0,0a2e57c0f505,Low
0a4e3ecd23897fda8f272605d47dc6b22a5870db6a38da1e627687e41513bfcd,8.077076078025729e-05,0,2,0.0,0,0.058798956,0,0a4e3ecd2389,Low
0a54558a0ec4a68d1c0aeb69673fdc3c7bceab0d9abf353dd3fedc2e154ff5db,8.077076078025729e-05,0,1,0.0,0,0.12386583,0,0a54558a0ec4,Low
0a58f22c06ca4e885e8035dfa99d49d41574ade7b36f656b649c288f77b02c20,8.077076078025729e-05,0,1,0.0,0,0.07932764,0,0a58f22c06ca,Low
0a690c6fa75350b57d3dfe83fe5a0b44193210b67c7ae6997327dd3e211f0fc5,8.077076078025729e-05,0,1,0.0,0,0.21388307,0,0a690c6fa753,Low
0a6bd56dd876072a48b343c0eef558dcedb98c70e1591512dfcbe542b8f243a9,8.077076078025729e-05,0,3,0.0,3,0.4709553733333333,1,0a6bd56dd876,Medium
0a7c0b6cf482987f7cfb784cc0e095e5817a5c9bfae285ef55fcee23371208a7,8.077076078025729e-05,0,1,0.0,0,0.2697787,0,0a7c0b6cf482,Low
0aa5f6665ee39ab233ed78c8a50933e38e72815c2231792920212b42c814bcd9,8.077076078025729e-05,0,4,0.0,0,0.3099812,0,0aa5f6665ee3,Medium
0ac6d88f87a6a44a538b629944b2d97d4a037969e3a9077720380efc35ca065c,8.077076078025729e-05,0,1,0.0,0,0.06349275,0,0ac6d88f87a6,Low
0ad18a682373a32202471a597658292c461c62a833b231c88b4b478472fb82fc,8.077076078025729e-05,0,4,0.0,0,0.06443390225,0,0ad18a682373,Low
0ad1b2f42605f4f11b93dca8257f62bfe1637be6864d513089567e986a70091b,8.077076078025729e-05,0,1,0.0,0,0.13567409,0,0ad1b2f42605,Low
0ad90e2c38406520347f2db652923b3ccb3541057c59160638fc9a87350d5b3f,8.077076078025729e-05,0,2,0.0,0,0.117307132,0,0ad90e2c3840,Low
0aea900c11ac5b8517b6444ff77605c149ee66a560abfbf365773954a99ef0b6,8.077076078025729e-05,0,5,0.0,0,0.310216912,0,0aea900c11ac,Medium
0af9156dcf1f93df55ab6557ecc7ee125f094312005e1408c3b99cb3e4b96793,8.077076078025729e-05,0,1,0.0,0,0.052206293,0,0af9156dcf1f,Low
0b04b3b74aad460ae1fd7fb45679ffe7bd89aec6e2a56b2abbf1d44c45696bb4,8.077076078025729e-05,0,8,0.0,0,0.05236416375,0,0b04b3b74aad,Low
0b0a9f1f7081fc1edf335fbd64344ddfb9efa3b489efddf12fbf0884dd078c2a,8.077076078025729e-05,0,5,0.0,0,0.0578598615999999,0,0b0a9f1f7081,Low
0b0c0112272204c5b78491c750f3098f7168087bd9e724155a4e3ad7cdcd72df,8.077076078025729e-05,0,6,0.0,0,0.3557018066666667,0,0b0c01122722,Medium
0b113dddaf32b2f98255eeec0118811860f07b1199ecb59a3b9f1c4d84e06bfa,8.077076078025729e-05,0,2,0.0,0,0.16610868,0,0b113dddaf32,Low
0b1403a145b677b8ff6f1d03f8bc03547ab96ee0e76951912045a7952aea02e9,8.077076078025729e-05,0,1,0.0,0,0.14666791,0,0b1403a145b6,Low
